query	72245	阳江市
query	75155	结合律
query	79000	廖化
query	80338	社会主义国家
query	87208	十字
query	87886	Cookies (組合)
query	96382	西门子公司
query	100773	轮烯
query	102712	攀岩鞋
query	103996	中國食品
query	111786	1962年亚洲运动会
query	117552	家變 (無綫電視劇)
query	118672	伊莱克斯
query	120515	固定码率
query	121668	苑裡鎮
query	129480	三地門鄉
query	135361	卡罗维发利电影节
query	137264	灌水 (网络用语)
query	141652	楊金虎
query	142027	汝州市
query	146487	中国文化遗产
query	147073	Hello
query	148093	巴尔勒
query	157535	法蘭索瓦·德·洛林，第二代吉斯公爵
query	160202	Cinema 4D
query	167281	威廉·彼德森
query	168147	李克强
query	173340	泰緬鐵路
query	177713	滑石
query	177915	方剂学
query	183617	第四紀元
query	185794	馬偕
query	192676	过零丁洋
query	195812	鳥羽天皇
query	199194	公民足球隊
query	215863	欧文
query	220121	複數 (語法)
query	225065	腓利門書
query	232621	帕莉亞
query	240782	戴潮春
query	248201	查查克
query	255401	中德关系
query	256134	亚历山大·佩蒂翁
query	261262	臺北市政府
query	264041	动力地貌学
query	270302	魚朝恩
query	271580	倪姓
query	272076	北投社
query	272593	淡水廳
query	280710	酸碱指示剂
query	292643	首次環球飛行
query	300168	孙二娘
query	310584	TBM
query	322169	NGC 511
query	327198	都事
query	327911	毛狀小皮傘
query	330984	NGC 1445
query	332940	气球藻目
query	333047	苹果亚科
query	335227	体罚
query	337498	NGC 1899
query	338190	阿萨
query	338482	Mk 46型魚雷
query	338522	洞洞館
query	338606	黃河 (臺灣演員)
query	338985	六脉渠
query	346234	奇偶校验位
query	347019	左岸 (法國)
query	361831	泰康陵
query	376845	利欣加
query	379059	高野大膳
query	379989	圖倫拔
query	383741	羅伯·佛契哥特
query	384562	DeltaChrome S8
query	390151	誡命書
query	391216	肥尾沙鼠
query	391276	賈斯汀·錢柏斯
query	393858	在原行平
query	408628	小黃瓜動物園
query	408807	苏呼米
query	411522	遠流出版公司
query	416442	惊险岔路口
query	428159	威廉·琼斯
query	428207	金吒
query	429404	上官云相
query	433219	楊日然
query	433459	中华人民共和国种子法
query	440008	马海生
query	461936	澳門2006年度頒授勳章、獎章和獎狀名單
query	464252	天天考查圣经
query	466328	報販霞姐被殺案
query	475686	哥伦比亚 (美国)
query	480417	奇瑞瑞虎
query	484099	熱鬥小馬
query	486521	海洋男孩足球俱乐部
query	490871	久嶋志帆
query	495545	鬼馬雙星 (電影)
query	498563	飛圖唱片
query	499276	澳大利亚教育
query	514511	五一七足球會
query	515562	ELLE
query	517199	谎言
query	524002	劉玉娘
query	525416	曹廷杰
query	532726	跨界音樂
query	548757	耶夫勒堡省
query	549730	平江起义
query	552128	胡也佛
query	556309	威廉·勒诺
query	556680	唐纳德·威廉姆斯
query	560782	溴化乙錠
query	564344	定語
query	566156	德拜长度
query	566585	外科手術
query	574891	唐古拉北站
query	575214	山陽地方
query	575681	美国国家射电天文台
query	580317	格尔德·宾宁
query	590656	阿涅内河
query	597674	埃尔克·海登莱希
query	598514	永川龍屬
query	606963	陽
query	608544	苏格兰历史
query	610876	長榮大學
query	613299	一級方程式賽車賽道列表
query	615426	安德烈斯·德尔瓦列
query	622073	國民教育中心
query	623449	塔夫利省
query	626426	奥斯纳布吕克体育俱乐部
query	629381	莱纳维县 (密歇根州)
query	631053	学术欺诈
query	635721	一人左投
query	640741	霍尔茨明登县
query	645097	查理·维拉纽瓦
query	658076	康拉德·布洛赫
query	659360	德羅普尼爾
query	665936	子商
query	669229	播磨町
query	672262	鏡音鈴·連
query	678942	先进光子源
query	681619	巴拉瓜里
query	687181	螻蛄
query	687342	沈寶環
query	687794	柳五儿
query	688418	軟體世界
query	690282	壯志凌雲 (1957年電影)
query	692633	書房
query	699088	2,4-二氯苯氧乙酸
query	706835	和信集團
query	713384	枕田山
query	715672	单分子亲核取代反应
query	719089	格扎维埃·勒皮雄
query	722968	全元起
query	723668	蔡來興
query	730189	DLL地獄
query	742886	1976年國家聯盟冠軍賽
query	751698	台灣人名
query	757751	鲍咸昌
query	759078	宋子仙
query	763158	柳瀨尚紀
query	765847	60式裝甲運兵車
query	767441	100米賽跑
query	768626	童蟒
query	773880	乙酸钾
query	794328	露絲·漢丁頓-維莉
query	807739	阿德拉诺
query	807877	伊達村候
query	808596	帕爾迪斯基
query	809093	美洲家蠊
query	810438	尼子豐久
query	810557	堅韋尼·鍾斯
query	816207	靳皇后
query	817084	2008年夏季奥林匹克运动会几内亚比绍代表团
query	821769	罗曼·贡秋克
query	846372	李言
query	847026	博克西托戈爾斯克
query	863338	特低壓電
query	869489	尼康D300
query	895120	一笔画问题
query	897878	本阿魯斯省
query	899358	戀父情結
query	905766	智力运动会
query	906233	段智祥
query	907946	人馬座β
query	910601	阿道尔夫·穆基杜
query	917422	風呂敷
query	917690	克莱蒙 (瓦兹省)
query	922365	邦拉蒙县
query	923605	罗维亚达尔
query	924771	峇株巴辖拿督赛依瑟国民中学
query	927959	華爾基利暗殺行動
query	928206	2008年二十国集团华盛顿峰会
query	933706	皮特肯島
query	943092	馬斯晨
query	948101	中文熱
query	950928	姜敘
query	951688	衛瓘
query	953838	素可泰路
query	964816	森生真實
query	972496	晚邮报
query	975708	纵带髭鲷
query	983098	变叶树参
query	983258	鷹岬諒
query	983840	假狼紫草
query	984720	何塞·多诺索
query	984783	禾叶繁缕
query	988564	高枝假木贼
query	988918	粉被金合欢
query	989046	宿柱梣
query	992100	苍山马先蒿
query	993981	灰枝鸦葱
query	995108	兴安圆叶堇菜
query	995694	柔果薹草
query	995813	短柄川中南星
query	995865	北黄花菜
query	997550	卫矛叶链珠藤
query	1001081	東方海
query	1003125	白鼻浣熊
query	1008882	喬氏貓
query	1013066	反偶像
query	1013991	约瑟夫·M·阿卡巴
query	1014097	大运河 (威尼斯)
query	1018912	万佛堂、孔水洞石刻及塔
query	1021443	海南山鹧鸪
query	1026023	長肢攀蜥
query	1032061	爪哇蓝子鱼
query	1032787	束杆双锥虫
query	1032925	海绵树虫
query	1033114	橄榄形两极虫
query	1038784	傅狷夫
query	1039003	西貢朋友足球會
query	1048940	2004年中国超级联赛杯
query	1050335	水塔
query	1055534	平壤城
query	1059416	背崩乡
query	1059790	雷霆戰警
query	1060039	武山垦殖场
query	1060742	德屬新幾內亞
query	1070769	铋化氢
query	1074759	英國日食列表
query	1076538	上江戶
query	1077888	歲月留聲
query	1080667	區連
query	1080698	拉多姆戰役
query	1094638	終極動員令4：泰伯倫暮光
query	1095029	孙建国 (上将)
query	1097666	大神仙魚
query	1099025	新疆歷史
query	1109921	棘尾纺轴螺
query	1110003	彩虹底蚶
query	1114369	燕鷗屬
query	1126667	列日-吉耶曼车站
query	1130561	EDonkey软件比较
query	1134726	觀音號誌站
query	1135376	平汝高速公路
query	1137701	角月丽蚌
query	1141638	巴拉紹夫州
query	1143837	短尾股窗蟹
query	1153209	鸡鸣乡
query	1153294	保罗·策兰
query	1161508	蘇拉比·基辛尼舒維尼
query	1181179	HIStory世界巡回演唱会
query	1182231	中德里
query	1193667	佬
query	1196629	馬高遜
query	1197259	拉布
query	1203044	殘疾人士登記證
query	1209351	向燊
query	1212121	段树民
query	1212743	2010年苏丹大选
query	1216799	光復站 (平壤)
query	1226059	夜貓
query	1227672	考文垂大学
query	1230902	加陽站
query	1235048	白川
query	1235595	正五角罩帳反角柱
query	1238216	康西纽利欧宫
query	1242076	剑门县 (武周)
query	1248952	夏口县
query	1251176	栗县
query	1251642	锡尔克堡
query	1252369	陶武县
query	1259692	葡萄牙聯賽盃
query	1265656	國際設計聯盟
query	1267013	喀喇沙尔厅
query	1269680	涅姆達河
query	1276116	廉吏
query	1305476	圣塞宁圣殿
query	1326038	惡水盆地
query	1340407	約翰娜·歌倫·約翰斯多蒂爾
query	1343024	白慧元
query	1343916	生物有机化学
query	1363444	舊館
query	1369569	Mail (Unix)
query	1377364	百變雙子星
query	1408130	2009年至2010年德國足球乙級聯賽
query	1408500	集群行为
query	1410267	中1線
query	1416341	埃爾 (神)
query	1422558	烏蘇里灣
query	1439380	电梯限速器
query	1451132	蔣凡可·蘭奇
query	1453881	La☆BlueGirl
query	1456133	古兒別速
query	1461472	許萬利
query	1465956	邹忆青
query	1467728	吉備國
query	1477839	烏氏倮
query	1478498	戰鬥陀螺 鋼鐵奇兵角色列表
query	1484086	阿纳姆地
query	1485337	高穀
query	1486283	龙江银行
query	1491964	李晦
query	1492535	重慶軌道交通18號線
query	1498509	陽光社會福利基金會
query	1500339	藤原雅子
query	1502427	天日槍
query	1502737	讹兽
query	1508200	伯顏忽都 (慶華公主)
query	1510370	丙二酰辅酶A
query	1516223	民生必需品
query	1526159	赫伯罗特航空3378号班机事故
query	1529757	策凌
query	1539231	三陸海岸
query	1545926	沃罗诺伊图
query	1547341	网球女孩
query	1548115	鵬灣跨海大橋
query	1551830	李存進
query	1551936	磁連棋
query	1566365	系統性原理
query	1572082	北站体育场
query	1575257	應采靈
query	1576448	惡狼難馴！？
query	1577202	表象
query	1584682	陈浩 (配音演员)
query	1598093	阿克萨达姆神庙
query	1602589	纹头文鸟
query	1606055	蓝饰雀属
query	1608954	白兔糖
query	1610972	泰公线轮渡
query	1628955	王璿 (唐朝)
query	1633836	彭禹廷
query	1643290	小行星468
query	1643760	携程旅行网
query	1646816	普华永道
query	1656803	羅亞爾河畔默恩戰役
query	1658911	汀瓦爾德音樂
query	1660139	图诺什纳机场
query	1662643	地坪风雨桥
query	1671636	森巴布萊區
query	1674043	光云大站
query	1681441	张际春
query	1685149	AKB48 Team TP
query	1687737	克洛德·贝尔纳
query	1690708	保罗·米尔格龙
query	1725606	額爾欽巴圖
query	1726242	菱形十二面體
query	1743971	理查德·哈密爾頓 (藝術家)
query	1744230	液相色譜法-質譜聯用
query	1744860	一的法则
query	1756043	俄罗斯统一民主党“亚博卢”
query	1759787	巴麻美
query	1779646	美国经济期刊
query	1782542	潘绥铭
query	1796838	金洪 (乾隆進士)
query	1803693	海留佐瓦河
query	1807893	景梅九
query	1816628	方良永
query	1831470	巴林地理
query	1832324	恰戈多夏河
query	1839692	极速前进以色列版2
query	1841342	氣布比
query	1845364	蛇街
query	1848727	北九州監禁殺人事件
query	1851324	維米河
query	1858685	陈融
query	1861460	彭华 (外交官)
query	1865220	尼科波尔 (乌克兰)
query	1869975	江苏舜天足球俱乐部2012赛季
query	1870971	多馬什尼島
query	1890321	铜钟街道
query	1890713	水泥街道 (葫芦岛市)
query	1895615	主動議
query	1896296	升结肠
query	1899858	醒民镇
query	1902456	茶店街道
query	1903118	张掖工业园区
query	1905657	扎拉乡
query	1906285	尼玛乡
query	1909809	于渌
query	1920681	牙河
query	1921057	奧斯特羅韋茨
query	1921904	柏峰水库
query	1922339	杜尔基镇
query	1922430	绿水种畜场
query	1922916	唐娜·摩絲
query	1932489	留史镇
query	1933340	杜林回族乡
query	2729707	利奧茲諾
query	2730427	龙沙镇
query	2733634	赵小丁
query	2735941	聖鬥士星矢 天界篇 序奏～overture～
query	2739017	赛葵属
query	2740379	清溪街道 (南充市)
query	2743793	琥珀街道
query	2748482	建筑工程
query	2755141	紅頸鳳蝶屬
query	2755931	鞍匠井
query	2758321	西山野站
query	2769878	陶赟
query	2779340	博山镇
query	2785149	桂溪镇 (绵阳市)
query	2787953	博美乡
query	2788493	美甘乡
query	2796222	徐自强
query	2804756	采爾德默爾克
query	2809042	宗泽墓
query	2810164	高步青
query	2816705	The Works
query	2834805	大韩民国国防部电台
query	2844888	库什
query	2850640	第5届中国电影金鸡奖
query	2853553	陶廷颺
query	2861734	樟湖板站
query	2861868	拉科夫斯基
query	2863893	布里永
query	2868204	博梅斯莱康布雷
query	2875097	Windows 8开发历史
query	2875339	桐梓林站
query	2877570	大鰭叫姑魚
query	2878434	埃斯科韋多將軍鎮
query	2879075	瓜達盧佩 (薩卡特卡斯州)
query	2883966	大格拉迪什泰
query	2885953	小湖
query	2892583	盛伦
query	2893391	比加 (恰納卡萊省)
query	2898271	HD 37646
query	2899132	HD 63744
query	2900586	HD 99015
query	2900621	HD 100470
query	2901749	HD 150429
query	2901808	HD 152909
query	2903094	HD 207229
query	2903921	蝘蜓座ν
query	2903947	船帆座IM
query	2905269	孔雀座NZ
query	2908127	天鵝座V1619
query	2930937	聖荷西信使報
query	2931416	魯道夫·阿貝爾
query	2932399	矢方美纪
query	2933836	圣康坦-拉莫特克鲁瓦-欧巴伊
query	2934441	朱卜堅寧
query	2946882	天宁寺 (南通)
query	2947348	森帕赫湖
query	2954260	陈观国
query	2954501	胡学成
query	2961849	希克斯罗图福拉清真寺
query	2976009	北苑路 (北京)
query	3008371	劳宗发
query	3008542	特勒维利
query	3009200	帕西利
query	3018768	格朗热
query	3018909	圣瑞利安迪皮伊
query	3026629	古罗
query	3026732	圣加维诺蒙雷亚莱
query	3027761	维勒讷沃 (意大利)
query	3028821	瓦莱韦
query	3029659	科姆梅扎杜拉
query	3030883	贝尔福尔泰亚利绍罗
query	3032785	皮耶特拉库帕
query	3033997	费尔拉
query	3039913	格羅莫夫雙曲空間
query	3046322	巴伦西亚德拉斯托雷斯
query	3046526	巴尔德内夫罗德洛斯瓦列斯
query	3047540	佩利格罗斯
query	3047684	丰塔纳尔
query	3048438	加尔格拉
query	3051263	拉维卢埃尼亚
query	3053618	兀都思不花
query	3054454	蒂塔瓜斯
query	3055020	安古西亚纳
query	3055675	耶萨
query	3056514	阿布贾国家清真寺
query	3061344	马腾蛟
query	3069960	唐格拉
query	3071514	贾加卢尔
query	3071667	锡尔特 (科罗拉多州)
query	3072246	卡里
query	3072307	内乌托恩奇克利卡兰
query	3072674	莫赫帕
query	3074119	阿拉瓦库里奇
query	3075699	德乌利
query	3076250	蒂姆劳尔科格
query	3076296	卡尔卢姆
query	3077837	巴尔多夫
query	3078312	施泰门
query	3078453	希尔顿黑德岛 (南卡罗来纳州)
query	3078854	弗里斯奥伊特
query	3079260	莫斯巴赫 (北莱茵-威斯特法伦)
query	3079581	林森格里希特
query	3079841	黑尔萨
query	3079880	奥特劳
query	3080863	德斯多夫
query	3080897	埃施巴赫
query	3081096	古克海姆
query	3083912	弗拉斯多夫
query	3084347	麦金托什 (阿拉巴马州)
query	3085876	马斯巴赫
query	3086109	勒廷根
query	3086627	梅尔基舍赫黑
query	3087406	帕塞瓦尔克
query	3088690	博尔克斯莱本
query	3089903	蒙瑞斯坦
query	3090646	圣保罗-勒热讷
query	3090675	桑宗
query	3090791	卡尔藏
query	3091697	格雷费
query	3092629	埃斯特雷埃拉康帕尼
query	3092683	格朗德康迈西
query	3094186	莱马特
query	3094908	拉塞勒孔代
query	3096252	阿涅尔莱第戎
query	3097560	诺尔日城
query	3098516	巴尔 (多尔多涅省)
query	3099379	勒维耶 (杜省)
query	3099487	佩桑 (杜省)
query	3100024	瓦洛里 (德龙省)
query	3102055	吕纳 (上加龙省)
query	3102066	马里尼亚克拉斯佩雷 (上加龙省)
query	3102160	波亚克 (上加龙省)
query	3102235	圣阿旺坦 (上加龙省)
query	3103476	巴尔朗
query	3103649	拉瓦尔当 (热尔省)
query	3103847	圣米歇尔 (热尔省)
query	3104001	卡普蒂厄
query	3104088	古阿拉德
query	3104663	普拉德勒莱兹
query	3105570	皮西尼 (安德尔-卢瓦尔省)
query	3105953	波尔修昂布拉纽
query	3107089	博齐
query	3108693	勒蒙塔
query	3110684	库尔吉沃
query	3114654	雷梅勒芬
query	3115304	卡蒂尼
query	3115739	桑莫兰维莱尔 (瓦兹省)
query	3116312	圣帕特里克迪代塞尔 (奥恩省)
query	3117879	艾居阿泰比阿塔洛
query	3125831	敬盤陀
query	3126941	茴香裸胞壳
query	3138491	霖磐桂林烈士纪念碑
query	3143152	苗圃园遗址
query	3147840	下兰角墓地
query	3148142	马准
query	3153417	巴西笛鯛
query	3153513	河村英文
query	3157320	叶莲娜·德米特里耶芙娜·斯塔索娃
query	3163428	橋頭村
query	3168075	1941年清洗红军
query	3169448	罗肖尔特 (南达科他州)
query	3171132	玛丽湖 (佛罗里达州)
query	3177700	犬複孔絛蟲
query	3178310	北極玖瑰獅魚
query	3181686	优陀耶迭多跋摩二世
query	3223550	冰沙國王中心
query	3225457	堪萨斯州参议院
query	3228549	斯賓塞·列文
query	3235992	马拉尼昂州塞拉努
query	3236969	蒂鲁斯
query	3237029	维尔吉尼亚
query	3241196	拉波滕施泰因
query	3241329	魏德曼斯费尔德
query	3241493	米申多夫
query	3242488	欣特尔霍恩巴赫
query	3245057	艾米加油
query	3248576	王稼祥 (电视剧)
query	3261875	庞大汽贸集团
query	3264435	蒙古羊茅
query	3267992	卷苞石豆兰
query	3271907	细裂小膜盖蕨
query	3275643	小勾儿茶
query	3276934	阔叶桉
query	3281072	华北獐牙菜
query	3283628	华北耧斗菜
query	3283990	屏边水锦树
query	3284236	浸水營野生動物重要棲息環境
query	3284531	昆仑马唐
query	3285920	狭穗针茅
query	3285973	长柱金丝桃
query	3287596	细叶桉
query	3288436	匍匐酸藤子
query	3291120	毛果茶藨子
query	3291811	小花夜香牛
query	3301102	東方烏氏蟹
query	3303959	斯文豪筒金花蟲
query	3305011	印度白天牛
query	3315486	小行星15058
query	3315728	小行星25609
query	3316983	小行星4395
query	3317110	小行星20623
query	3318751	小行星19768
query	3322398	包永昌
query	3326700	林履端
query	3328559	尼古拉斯維爾 (肯塔基州)
query	3328748	拿祖·蒙利爾
query	3329656	忘情水
query	3336444	芝加哥水塔
query	3336681	大家利事
query	3342794	Nine：九回時間旅行
query	3352725	普莫里峰
query	3360807	卢克·杰克逊
query	3397570	张述元
query	3403561	讓-巴蒂斯特·夏古
query	3413266	胡德斯普雷特
query	3413687	伯格維爾
query	3418535	葛剑平
query	3435800	亚伯拉罕·亚伯·方特斯
query	3438251	1980年美国总统选举
query	3438502	三河三十三观音灵场
query	3438884	小行星9007
query	3451827	GRB 130427A
query	3454655	若望·卡罗尔
query	3455784	蔷薇河 (新沭河)
query	3464016	威风堂堂进行曲
query	3467838	褐鬣狗
query	3476455	萨尔特河畔萨布莱
query	3479698	比達索阿河
query	3481408	瓦尔河 (法国)
query	3494438	中海級戰車登陸艦
query	3513084	火炎人
query	3520181	日暮里町
query	3524343	薩維耶斯
query	3535961	鰭斑豬齒魚
query	3541555	小行星2112
query	3542140	小行星2737
query	3543418	小行星4201
query	3543606	小行星3438
query	3544120	小行星4686
query	3544373	小行星4840
query	3544472	小行星4961
query	3548746	小行星8404
query	3550166	小行星9039
query	3558541	第九个五年计划 (中国)
query	3567886	條尾連鰭唇魚
query	3597381	陳侃 (明朝)
query	3597386	西格星龙寺
query	3600708	甘鳳池
query	3624335	北京市城墙列表
query	3641813	入江君人
query	3666387	英國電信體育台
query	3666434	淑惠翁主 (朝鮮成宗)
query	3670318	普施特角
query	3677115	保塔利亞冰川
query	3681681	芹洋子
query	3683909	MYNAME the 3rd single
query	3686028	海雲印簡
query	3690002	鯷形盜鮭鯉
query	3691871	刘弘照
query	3692235	莫特斯角
query	3702507	格罗·米森伯克
query	3709739	魔獸：崛起
query	3712665	范德比尔特家族
query	3714813	弗朗西斯科·马卡布洛斯
query	3732285	重庆大学经济与工商管理学院
query	3745728	拉夸冰川
query	3746793	席爾馬赫山
query	3747012	布森角
query	3749271	氣旋博蒂爾
query	3750748	埃德溫·多納伊雷
query	3767000	美式中国菜
query	3771270	赵政国
query	3779267	山东鲁能泰山足球俱乐部2015赛季
query	3781683	洪詩
query	3799144	秦淮煙雨
query	3801709	徐知谏
query	3813113	音區
query	3816766	沃克角
query	3822734	摩尔多瓦民主党
query	3823713	阴道分泌物
query	3826086	玛丽·特蕾莎·芭拉
query	3828986	奧利佛·寶雷
query	3837358	雙河市
query	3840521	华山郡
query	3898869	遙遠的冰果室
query	3906286	权方和不等式
query	3906303	前列腺素E1
query	3908738	趣香饼家
query	3910503	李從茂 (朝鮮勞動黨員)
query	3918051	帕特南鎮區 (艾奧瓦州費耶特縣)
query	3919050	穆爾峰
query	3936730	皮埃爾·奧坦-格雷涅
query	3941120	Nothing Suits Me Like a Suit
query	3953089	截角立方體堆砌
query	3961116	丁克美
query	3967574	丟丟銅仔
query	3973289	巡唱
query	3974406	梅桑峰
query	3982480	普萨寺
query	3990209	威廉尖叫
query	3991834	季米特里·羅曼諾維奇
query	4002140	弗爾斯特菲耶爾山
query	4007294	WZ521轮式装甲运兵
query	4011435	普朗角
query	4014584	奧雷斯蒂斯·卡爾內齊斯
query	4022429	中原大学 (1948年至1953年)
query	4028012	相变晶体学
query	4034010	必應創造
query	4034497	海神號 (2006年電影)
query	4034776	諾特德塞維拉山脈
query	4050934	柳海真
query	4055483	林性之
query	4060166	刘沙沙
query	4068169	三溴化铀
query	4141659	田灣 (選區)
query	4188877	女巫营地
query	4206425	佐朗噶
query	4222225	一条家
query	4225461	PC Tools (公司)
query	4227130	西坎尼人
query	4245495	名古屋音乐短期大学
query	4266083	亞洲田徑紀錄列表
query	4267215	心包絡
query	4267636	徐容
query	4267916	沃頖
query	4307921	阿黛莱德·凯恩
query	4315685	瓜拉約斯省
query	4322975	普卡毛拉斯火山
query	4325041	蒂克蒂馬柴山
query	4378051	塞傑斯塔
query	4378306	巴拉圭管吻鯰
query	4418487	克爾瓦科塔山 (玻利維亞)
query	4420789	茶荣大学
query	4421186	Google即时桌面
query	4431136	光州線
query	4446093	比斯庫奎
query	4457648	北馬其頓國家和大學圖書館
query	4461455	通灵之六世古宅
query	4467698	卡里克弗格斯
query	4469020	勝利紀念碑 (貝爾格勒)
query	4470120	捷克國家銀行
query	4486674	鲁定华
query	4491253	兴国县 (南梁)
query	4515447	青森鐵道線
query	4552065	武定侯街
query	4653358	內佩尼亞區
query	4660910	廷塔區
query	4660981	聖地牙哥區 (庫斯科省)
query	4664087	2006-07球季英格蘭足總盃
query	4670992	萬多區
query	4699730	滑浩
query	4713185	大不列颠共产党（马列）
query	4759088	瓜拉雷區
query	4787801	西姆·德容
query	4808608	索諾拉 (南馬托格羅索州)
query	4812511	瓜拉西亞巴 (聖卡塔琳娜州)
query	4815263	第2步兵師 (德國國防軍)
query	4818537	費雷拉杜阿連特茹
query	4820388	薩布羅薩
query	4820466	韋拉斯
query	4841694	凱納爾賈市
query	4854278	伊希約洛郡
query	4863218	美军占领伊拉克后的伊拉克人权
query	4879284	工業通風
query	4947954	虞公著夫婦合葬墓
query	4953732	渠縣雲峰塔
query	4977274	科姆索莫利西克
query	4988562	朴慧秀
query	4997902	朝鲜体育电视台
query	5011051	短吻擬深海鮭
query	5018682	光分
query	5025108	科澤利希納
query	5036522	馬切拉塔1922足球會
query	5048912	阿爾布津卡河
query	5057479	弗朗切斯科·貝利施莫
query	5063282	不來梅集市廣場
query	5066028	1975年東南亞半島運動會
query	5079029	凱戈
query	5124988	馬爾科·福塞
query	5140205	元毗
query	5182776	阿伊魁斯托特斯和聖毛里奇國家公園
query	5189601	湯姆·佩特里
query	5190155	賈斯汀·阿馬什
query	5190566	比西加 (布爾古省)
query	5192908	比爾卡河 (斯盧奇河支流)
query	5213323	伊瓦尼奇 (羅夫諾區)
query	5214208	米高·馬度
query	5214487	西布爾加納克河
query	5218529	金學哲
query	5239942	比特垃圾桶
query	5245233	博人传
query	5246349	布魯諾鎮區 (巴特勒縣)
query	5247216	克利希門站 (巴黎地鐵)
query	5248755	貝思納爾綠地站 (倫敦地鐵)
query	5251069	西克羅伊登站
query	5257385	里奇·繆爾
query	5257388	克里斯·拜克
query	5261415	鐵橋
query	5264908	约维克北欧海盗中心
query	5283034	睡夢之中
query	5294680	盖蒂本德尔
query	5296354	德克萨斯大学奥斯汀分校建筑学院
query	5301833	巴贝尔 (姓氏)
query	5302210	一國良制
query	5307274	不滅鑽石
query	5317884	阅兵广场 (梅斯)
query	5342622	麥寮發電廠
query	5356506	邦氏沼銀漢魚
query	5356939	鵝鑾鼻保安宮
query	5362072	施万塔勒高地
query	5367608	一日之詩
query	5381491	皮博迪鎮區圖書館
query	5382820	中国好声音
query	5388022	秦小主夫人
query	5391477	川崎裕之
query	5395646	紅龍號太空船
query	5397618	只野和子
query	5399598	熊梓淇
query	5404955	扎柳特季亞 (拉特涅區)
query	5410218	舊利什尼亞
query	5414635	史密斯威森M657 2.625英吋型左輪手槍
query	5427188	我主皇朝
query	5431756	埃列米伊夫卡
query	5433707	王遵 (琅琊)
query	5448179	希韶閣琴瑟合譜
query	5471775	自由艺术作品许可协议
query	5472076	五條Sayaka
query	5474644	2015年中国足球协会业余联赛
query	5485490	樂溫縣
query	5492372	范蕴若
query	5500170	雪山下的火燄：一個西藏犯人的證詞
query	5506062	二結 (礁溪鄉)
query	5507598	薩波日基夫胡季爾
query	5512277	蔣渭水紀念公園
query	5535148	瑪麗與魔女之花
query	5539410	尼科利斯克区
query	5541554	糸魚川市大規模火災
query	5544359	梅克伦堡-前波美拉尼亚州立足球协会
query	5552268	海達族
query	5571601	史蒂文·斯托伍德
query	5582882	多涅齊克 (伊久姆區)
query	5583028	張海倫
query	5585005	米洛瓦 (巴拉克列亞區)
query	5585577	张超 (飞行员)
query	5588435	乌鲁冷岳县
query	5591135	捷爾諾瓦 (丘古耶夫區)
query	5603285	二乙硫醚
query	5624508	純真年代 (歌曲)
query	5627617	孙幼军
query	5634061	Much Feeling Little Thinking
query	5635037	木乃伊 (消歧义)
query	5671270	巫术8
query	5679304	算学新说
query	5683263	十三歲新娘
query	5691033	俄罗斯护照
query	5699905	叶多贡市镇
query	5723963	奥林匹克运动会古巴代表团
query	5738209	索斯諾夫斯基區 (下諾夫哥羅德州)
query	5740083	班克斯芭蕉
query	5755032	尤塔津斯基區
query	5758122	獨立級濱海戰鬥艦
query	5760680	吉米·戴維斯
query	5786021	尼亞克申格達湖
query	5787730	齐国刀币
query	5881475	鬼父2
query	5902975	張士鎬
query	5909682	買璘
query	5914537	烈士体育场
query	5915491	桑基安加國家自然公園
query	5921022	蘇拉庫丘山
query	5924847	南美快运航空
query	5925201	瓦里薩利亞尼山
query	5927175	阿菲夫巴哈鲁丁
query	5930247	獅子王強大
query	5933947	亞魯馬約區
query	5938350	庫恩卡區 (瓦羅奇里省)
query	5939386	菜户营祈祷所
query	5947608	沈楠
query	5962405	國際艾美獎
query	5968452	彼尔姆当代艺术博物馆
query	5970005	臺中市快捷巴士紫線
query	5985520	魏可镁
query	5998471	約旦超級盃
query	6002120	埃爾帕哈羅 (佩塞區)
query	6005610	尼泊尔宪法
query	6013882	2018年金馬奇幻影展
query	6024676	韦义节
query	6036431	張文炳 (元朝)
query	6043993	格拉達茨
query	6068588	羅斯·克萊恩
query	6075074	河北建筑工程学院
query	6082108	共产趣味
query	6090712	大卫·莫里斯 (滑雪运动员)
query	6092704	加拿大足球聯賽 (1998)
query	6092856	三亚国际钢琴音乐周
query	6093106	廣南麵
query	6093713	吉克石乌
query	6094457	数字媒体技术专业
query	6105277	隆州 (元朝)
query	6117242	拉斐尔故居
query	6120079	孟准
query	6120657	黃良 (匠師)
query	6121099	陳劉慧
query	6126296	皮耶萊什蒂鄉
query	6126485	馬特卡鄉
query	6135841	弗克埃尼鄉
query	6149855	塔茲勒烏鄉
query	6155334	尼古拉蒂圖萊斯庫鄉 (奧爾特縣)
query	6156085	普洛普鄉
query	6179578	碧山公共圖書館
query	6184345	梅多拉克·莱蒙
query	6184418	明湖
query	6196693	段奧娟
query	6205657	华睿2号
query	6229436	路基
query	6236861	What Goes Around... Comes Around
query	6246848	何鳌 (消歧义)
query	6251889	2014年香港動漫電玩節示威行動
query	6279017	霍頓 (阿拉巴馬州)
query	6293139	苏格兰湖怪列表
query	6297065	鬼魅的大窗子
query	6302783	尼爾森潟湖 (阿拉斯加州)
query	6304676	谢尔盖·布留霍年科
query	6309676	巴达霍斯机场
query	6311195	藥院大通站
query	6312349	雷起劍
